word,ratio,cantidadLetras,gotAccent,gotCedilla,doubleVocalWithin,doubleVocalBorder,enCCWithin,enCCBorder,y
ull,0.3333,3,0,0,0,0,0,0,1
dia,0.6667,3,0,0,0,0,0,0,1
let,0.3333,3,0,0,0,0,0,0,0
slave,0.4,5,0,0,0,0,0,0,0
century,0.2857,7,0,0,0,0,0,0,0
add,0.3333,3,0,0,0,0,0,1,0
fight,0.2,5,0,0,0,0,0,0,0
clear,0.4,5,0,0,0,0,0,0,0
calenta,0.4286,7,0,0,0,0,0,0,1
excite,0.5,6,0,0,0,0,0,0,0
mitjà,0.2,5,1,0,0,0,0,0,1
pa,0.5,2,0,0,0,0,0,1,1
hand,0.25,4,0,0,0,0,0,0,0
corrent,0.2857,7,0,0,0,0,0,0,1
fact,0.25,4,0,0,0,0,0,0,0
mercat,0.3333,6,0,0,0,0,0,0,1
nombre,0.3333,6,0,0,0,0,0,0,1
acte,0.5,4,0,0,0,0,0,0,1
property,0.25,8,0,0,0,0,0,0,0
send,0.25,4,0,0,0,0,0,0,0
pay,0.3333,3,0,0,0,0,0,0,0
invent,0.3333,6,0,0,0,0,0,0,0
been,0.5,4,0,0,1,0,0,0,0
syllable,0.25,8,0,0,0,0,0,0,0
clean,0.4,5,0,0,0,0,0,0,0
propagació,0.4,10,1,0,0,0,0,0,1
double,0.5,6,0,0,0,0,0,0,0
face,0.5,4,0,0,0,0,0,0,0
track,0.2,5,0,0,0,0,0,0,0
agut,0.5,4,0,0,0,0,0,0,1
passar,0.3333,6,0,0,0,0,0,0,1
nose,0.5,4,0,0,0,0,0,0,0
part,0.25,4,0,0,0,0,0,0,0
gris,0.25,4,0,0,0,0,0,0,1
people,0.5,6,0,0,0,0,0,0,0
table,0.4,5,0,0,0,0,0,0,0
same,0.5,4,0,0,0,0,0,0,0
lie,0.6667,3,0,0,0,0,0,0,0
junts,0.2,5,0,0,0,0,0,0,1
pare,0.5,4,0,0,0,0,0,0,1
current,0.2857,7,0,0,0,0,0,0,0
now,0.3333,3,0,0,0,0,0,0,0
toward,0.3333,6,0,0,0,0,0,0,0
definitiva,0.5,10,0,0,0,0,0,0,1
que,0.6667,3,0,0,0,0,0,0,1
lenta,0.4,5,0,0,0,0,0,0,1
cremar,0.3333,6,0,0,0,0,0,0,1
word,0.25,4,0,0,0,0,0,0,0
dit,0.3333,3,0,0,0,0,0,0,1
animal,0.5,6,0,0,0,0,0,0,0
until,0.4,5,0,0,0,0,0,0,0
preguntar,0.3333,9,0,0,0,0,0,0,1
seva,0.5,4,0,0,0,0,0,0,1
swim,0.25,4,0,0,0,0,0,1,0
for,0.3333,3,0,0,0,0,0,0,0
small,0.2,5,0,0,0,0,0,1,0
area,0.75,4,0,0,0,0,0,0,0
rei,0.6667,3,0,0,0,0,0,0,1
només,0.2,5,1,0,0,0,0,0,1
creure,0.5,6,0,0,0,0,0,0,1
no,0.5,2,0,0,0,0,0,1,0
llac,0.25,4,0,0,0,0,0,0,1
mother,0.3333,6,0,0,0,0,1,0,0
sense,0.4,5,0,0,0,0,0,0,0
else,0.5,4,0,0,0,0,0,0,0
number,0.3333,6,0,0,0,0,0,0,0
variar,0.5,6,0,0,0,0,0,0,1
deal,0.5,4,0,0,0,0,0,0,0
família,0.4286,7,1,0,0,0,0,0,1
mountain,0.5,8,0,0,0,0,0,0,0
pensar,0.3333,6,0,0,0,0,0,0,1
nivell,0.3333,6,0,0,0,0,0,0,1
wear,0.5,4,0,0,0,0,0,0,0
include,0.4286,7,0,0,0,0,0,0,0
cry,0.0,3,0,0,0,0,0,0,0
produeix,0.5,8,0,0,0,0,0,0,1
held,0.25,4,0,0,0,0,0,0,1
empènyer,0.25,8,1,0,0,0,0,0,1
famous,0.5,6,0,0,0,0,0,0,0
in,0.5,2,0,0,0,0,0,1,0
brown,0.2,5,0,0,0,0,0,0,0
ella,0.5,4,0,0,0,0,0,0,1
sun,0.3333,3,0,0,0,0,0,0,0
dear,0.5,4,0,0,0,0,0,0,0
foot,0.5,4,0,0,1,0,0,0,0
basic,0.4,5,0,0,0,0,0,0,0
lone,0.5,4,0,0,0,0,0,0,0
ferro,0.4,5,0,0,0,0,0,0,1
dance,0.4,5,0,0,0,0,0,0,0
ell,0.3333,3,0,0,0,0,0,0,1
ala,0.6667,3,0,0,0,0,0,0,1
regla,0.4,5,0,0,0,0,0,0,1
quart,0.4,5,0,0,0,0,0,0,1
whole,0.4,5,0,0,0,0,0,0,0
seient,0.5,6,0,0,0,0,0,0,1
plata,0.4,5,0,0,0,0,0,0,1
glass,0.2,5,0,0,0,0,0,0,0
solution,0.5,8,0,0,0,0,0,0,0
thousand,0.375,8,0,0,0,0,0,1,0
poor,0.5,4,0,0,1,0,0,0,0
paper,0.4,5,0,0,0,0,0,0,0
contra,0.3333,6,0,0,0,0,0,0,1
could,0.4,5,0,0,0,0,0,0,0
significarà,0.3636,11,1,0,0,0,0,0,1
estudiant,0.4444,9,0,0,0,0,0,0,1
well,0.25,4,0,0,0,0,0,0,0
matar,0.4,5,0,0,0,0,0,0,1
pound,0.4,5,0,0,0,0,0,0,0
it,0.5,2,0,0,0,0,0,1,0
tingut,0.3333,6,0,0,0,0,0,0,1
when,0.25,4,0,0,0,0,0,0,0
case,0.5,4,0,0,0,0,0,0,0
divide,0.5,6,0,0,0,0,0,0,0
igual,0.6,5,0,0,0,0,0,0,1
bat,0.3333,3,0,0,0,0,0,0,1
cosa,0.5,4,0,0,0,0,0,0,1
enter,0.4,5,0,0,0,0,0,0,0
curta,0.4,5,0,0,0,0,0,0,1
nothing,0.2857,7,0,0,0,0,1,0,0
oil,0.6667,3,0,0,0,0,0,0,0
hi,0.5,2,0,0,0,0,0,1,1
cut,0.3333,3,0,0,0,0,0,0,0
caça,0.5,4,0,1,0,0,0,0,1
gran,0.25,4,0,0,0,0,0,0,1
necessitarà,0.3636,11,1,0,0,0,0,0,1
wish,0.25,4,0,0,0,0,0,1,0
vi,0.5,2,0,0,0,0,0,1,1
separate,0.5,8,0,0,0,0,0,0,0
espatlla,0.375,8,0,0,0,0,0,0,1
speed,0.4,5,0,0,1,0,0,0,0
real,0.5,4,0,0,0,0,0,0,0
lliura,0.5,6,0,0,0,0,0,0,1
poblar,0.3333,6,0,0,0,0,0,0,1
good,0.5,4,0,0,1,0,0,0,0
edge,0.5,4,0,0,0,0,0,0,0
resultat,0.375,8,0,0,0,0,0,0,1
hole,0.5,4,0,0,0,0,0,0,0
campana,0.4286,7,0,0,0,0,0,0,1
coberta,0.4286,7,0,0,0,0,0,0,1
saber,0.4,5,0,0,0,0,0,0,1
example,0.4286,7,0,0,0,0,0,0,0
nosaltres,0.3333,9,0,0,0,0,0,0,1
vora,0.5,4,0,0,0,0,0,0,1
ready,0.4,5,0,0,0,0,0,0,0
sentit,0.3333,6,0,0,0,0,0,0,1
chick,0.2,5,0,0,0,0,0,1,1
had,0.3333,3,0,0,0,0,0,0,0
free,0.5,4,0,0,0,1,0,0,0
bé,0.0,2,1,0,0,0,0,1,1
suau,0.75,4,0,0,0,0,0,0,1
raó,0.3333,3,1,0,0,0,0,0,1
rentat,0.3333,6,0,0,0,0,0,0,1
incloure,0.5,8,0,0,0,0,0,0,1
on,0.5,2,0,0,0,0,0,1,1
fish,0.25,4,0,0,0,0,0,1,0
done,0.5,4,0,0,0,0,0,0,1
such,0.25,4,0,0,0,0,0,1,0
plec,0.25,4,0,0,0,0,0,0,1
rotllo,0.3333,6,0,0,0,0,0,0,1
sat,0.3333,3,0,0,0,0,0,0,0
2:00,0.0,4,0,0,0,0,0,0,1
press,0.2,5,0,0,0,0,0,0,0
grow,0.25,4,0,0,0,0,0,0,0
note,0.5,4,0,0,0,0,0,0,0
molt,0.25,4,0,0,0,0,0,0,1
head,0.5,4,0,0,0,0,0,0,0
senyoreta,0.4444,9,0,0,0,0,0,0,1
work,0.25,4,0,0,0,0,0,0,0
rica,0.5,4,0,0,0,0,0,0,1
moviment,0.375,8,0,0,0,0,0,0,1
nit,0.3333,3,0,0,0,0,0,0,1
center,0.3333,6,0,0,0,0,0,0,0
viatge,0.5,6,0,0,0,0,0,0,1
a,1.0,1,0,0,0,1,0,1,1
interest,0.375,8,0,0,0,0,0,0,0
remember,0.375,8,0,0,0,0,0,0,0
comptar,0.2857,7,0,0,0,0,0,0,1
space,0.4,5,0,0,0,0,0,0,0
full,0.25,4,0,0,0,0,0,0,0
act,0.3333,3,0,0,0,0,0,0,0
surface,0.4286,7,0,0,0,0,0,0,0
they,0.25,4,0,0,0,0,0,1,0
barret,0.3333,6,0,0,0,0,0,0,1
week,0.5,4,0,0,1,0,0,0,0
mentida,0.4286,7,0,0,0,0,0,0,1
paret,0.4,5,0,0,0,0,0,0,1
conjunt,0.2857,7,0,0,0,0,0,0,1
bretxa,0.3333,6,0,0,0,0,0,0,1
body,0.25,4,0,0,0,0,0,0,0
desert,0.3333,6,0,0,0,0,0,0,0
sobre,0.4,5,0,0,0,0,0,0,1
multiply,0.25,8,0,0,0,0,0,0,0
costa,0.4,5,0,0,0,0,0,0,1
moviment,0.375,8,0,0,0,0,0,0,1
continent,0.3333,9,0,0,0,0,0,0,1
he,0.5,2,0,0,0,0,0,1,0
right,0.2,5,0,0,0,0,0,0,0
train,0.4,5,0,0,0,0,0,0,0
última,0.3333,6,1,0,0,0,0,0,1
together,0.375,8,0,0,0,0,1,0,0
des,0.3333,3,0,0,0,0,0,0,1
to,0.5,2,0,0,0,0,0,1,0
pobres,0.3333,6,0,0,0,0,0,0,1
all,0.3333,3,0,0,0,0,0,0,0
us,0.5,2,0,0,0,0,0,1,0
canvi,0.4,5,0,0,0,0,0,0,1
make,0.5,4,0,0,0,0,0,0,0
sure,0.5,4,0,0,0,0,0,0,0
força,0.4,5,0,1,0,0,0,0,1
born,0.25,4,0,0,0,0,0,0,1
field,0.4,5,0,0,0,0,0,0,0
soroll,0.3333,6,0,0,0,0,0,0,1
region,0.5,6,0,0,0,0,0,0,0
comprar,0.2857,7,0,0,0,0,0,0,1
numeral,0.4286,7,0,0,0,0,0,0,0
enviat,0.5,6,0,0,0,0,0,0,1
vaixell,0.4286,7,0,0,0,0,0,0,1
comparar,0.375,8,0,0,0,0,0,0,1
pla,0.3333,3,0,0,0,0,0,0,1
cold,0.25,4,0,0,0,0,0,0,0
portar,0.3333,6,0,0,0,0,0,0,1
habitual,0.5,8,0,0,0,0,0,0,1
pell,0.25,4,0,0,0,0,0,0,1
endevinar,0.4444,9,0,0,0,0,0,0,1
home,0.5,4,0,0,0,0,0,0,0
mina,0.5,4,0,0,0,0,0,0,1
able,0.5,4,0,0,0,0,0,0,0
cançó,0.2,5,1,1,0,0,0,0,1
establir,0.375,8,0,0,0,0,0,0,1
punt,0.25,4,0,0,0,0,0,0,1
print,0.2,5,0,0,0,0,0,0,1
naturals,0.375,8,0,0,0,0,0,0,1
endavant,0.375,8,0,0,0,0,0,0,1
posició,0.4286,7,1,0,0,0,0,0,1
exercise,0.5,8,0,0,0,0,0,0,0
capaç,0.4,5,0,1,0,0,0,0,1
vall,0.25,4,0,0,0,0,0,0,1
fig,0.3333,3,0,0,0,0,0,0,0
brillantor,0.3,10,0,0,0,0,0,0,1
instrument,0.3,10,0,0,0,0,0,0,0
complet,0.2857,7,0,0,0,0,0,0,1
prop,0.25,4,0,0,0,0,0,0,1
past,0.25,4,0,0,0,0,0,0,0
potser,0.3333,6,0,0,0,0,0,0,1
fet,0.3333,3,0,0,0,0,0,0,1
desert,0.3333,6,0,0,0,0,0,0,1
silver,0.3333,6,0,0,0,0,0,0,0
show,0.25,4,0,0,0,0,0,1,0
port,0.25,4,0,0,0,0,0,0,0
again,0.6,5,0,0,0,0,0,0,0
clau,0.5,4,0,0,0,0,0,0,1
shoulder,0.375,8,0,0,0,0,0,1,0
afegir,0.5,6,0,0,0,0,0,0,1
this,0.25,4,0,0,0,0,0,1,0
meet,0.5,4,0,0,1,0,0,0,0
escala,0.5,6,0,0,0,0,0,0,1
que,0.6667,3,0,0,0,0,0,0,1
roll,0.25,4,0,0,0,0,0,0,0
rope,0.5,4,0,0,0,0,0,0,0
coast,0.4,5,0,0,0,0,0,0,0
shell,0.2,5,0,0,0,0,0,1,0
from,0.25,4,0,0,0,0,0,0,0
crop,0.25,4,0,0,0,0,0,0,0
party,0.2,5,0,0,0,0,0,0,0
cap,0.3333,3,0,0,0,0,0,0,1
arrive,0.5,6,0,0,0,0,0,0,0
màster,0.1667,6,1,0,0,0,0,0,1
though,0.3333,6,0,0,0,0,0,1,0
listen,0.3333,6,0,0,0,0,0,0,0
bar,0.3333,3,0,0,0,0,0,0,0
mix,0.3333,3,0,0,0,0,0,0,0
am,0.5,2,0,0,0,0,0,1,1
crear,0.4,5,0,0,0,0,0,0,1
quan,0.5,4,0,0,0,0,0,0,1
come,0.5,4,0,0,0,0,0,0,0
atom,0.5,4,0,0,0,0,0,0,0
rail,0.5,4,0,0,0,0,0,0,0
boca,0.5,4,0,0,0,0,0,0,1
herba,0.4,5,0,0,0,0,0,0,1
seva,0.5,4,0,0,0,0,0,0,1
during,0.3333,6,0,0,0,0,0,0,0
encaixar,0.5,8,0,0,0,0,0,0,1
treball,0.2857,7,0,0,0,0,0,0,1
more,0.5,4,0,0,0,0,0,0,0
grau,0.5,4,0,0,0,0,0,0,1
seem,0.5,4,0,0,1,0,0,0,0
demostrar,0.3333,9,0,0,0,0,0,0,1
way,0.3333,3,0,0,0,0,0,0,0
level,0.4,5,0,0,0,0,0,0,0
portat,0.3333,6,0,0,0,0,0,0,1
opposite,0.5,8,0,0,0,0,1,0,0
amic,0.5,4,0,0,0,0,0,0,1
principal,0.3333,9,0,0,0,0,0,0,1
tiny,0.25,4,0,0,0,0,0,0,0
intèrpret,0.2222,9,1,0,0,0,0,0,1
taula,0.6,5,0,0,0,0,0,0,1
dress,0.2,5,0,0,0,0,0,0,0
run,0.3333,3,0,0,0,0,0,0,1
símbol,0.1667,6,1,0,0,0,0,0,1
eight,0.4,5,0,0,0,0,0,0,0
song,0.25,4,0,0,0,0,0,0,0
història,0.375,8,1,0,0,0,0,0,1
ship,0.25,4,0,0,0,0,0,1,0
comprovar,0.3333,9,0,0,0,0,0,0,1
master,0.3333,6,0,0,0,0,0,0,0
stead,0.4,5,0,0,0,0,0,0,0
rub,0.3333,3,0,0,0,0,0,0,0
sky,0.0,3,0,0,0,0,0,1,0
engine,0.5,6,0,0,0,0,0,0,0
còlera,0.3333,6,1,0,0,0,0,0,1
carta,0.4,5,0,0,0,0,0,0,1
pla,0.3333,3,0,0,0,0,0,0,1
tire,0.5,4,0,0,0,0,0,0,0
equal,0.6,5,0,0,0,0,0,0,0
corn,0.25,4,0,0,0,0,0,0,0
brother,0.2857,7,0,0,0,0,1,0,0
either,0.5,6,0,0,0,0,1,0,0
són,0.0,3,1,0,0,0,0,0,1
certain,0.4286,7,0,0,0,0,0,0,0
substantiu,0.4,10,0,0,0,0,0,0,1
no,0.5,2,0,0,0,0,0,1,1
that,0.25,4,0,0,0,0,0,1,0
idea,0.75,4,0,0,0,0,0,0,0
bird,0.25,4,0,0,0,0,0,0,0
en,0.5,2,0,0,0,0,0,1,1
veualta,0.5714,7,0,0,0,0,0,0,1
volar,0.4,5,0,0,0,0,0,0,1
does,0.5,4,0,0,0,0,0,0,0
prepare,0.4286,7,0,0,0,0,0,0,0
question,0.5,8,0,0,0,0,0,0,0
eren,0.5,4,0,0,0,0,0,0,1
content,0.2857,7,0,0,0,0,0,0,1
vestit,0.3333,6,0,0,0,0,0,0,1
petit,0.4,5,0,0,0,0,0,0,1
bad,0.3333,3,0,0,0,0,0,0,0
complete,0.375,8,0,0,0,0,0,0,0
tipus,0.4,5,0,0,0,0,0,0,1
strong,0.1667,6,0,0,0,0,0,0,0
cent,0.25,4,0,0,0,0,0,0,1
last,0.25,4,0,0,0,0,0,0,0
groc,0.25,4,0,0,0,0,0,0,1
final,0.4,5,0,0,0,0,0,0,0
clar,0.25,4,0,0,0,0,0,0,1
danger,0.3333,6,0,0,0,0,0,0,0
grew,0.25,4,0,0,0,0,0,0,0
materials,0.4444,9,0,0,0,0,0,0,1
night,0.2,5,0,0,0,0,0,0,0
after,0.4,5,0,0,0,0,0,0,0
piece,0.6,5,0,0,0,0,0,0,0
fosc,0.25,4,0,0,0,0,0,0,1
persona,0.4286,7,0,0,0,0,0,0,1
segur,0.4,5,0,0,0,0,0,0,1
triangle,0.375,8,0,0,0,0,0,0,1
day,0.3333,3,0,0,0,0,0,0,0
run,0.3333,3,0,0,0,0,0,0,0
fire,0.5,4,0,0,0,0,0,0,0
famosa,0.5,6,0,0,0,0,0,0,1
main,0.5,4,0,0,0,0,0,0,0
ara,0.6667,3,0,0,0,0,0,0,1
with,0.25,4,0,0,0,0,0,1,0
watch,0.2,5,0,0,0,0,0,1,0
ou,1.0,2,0,0,0,0,0,1,1
recollir,0.375,8,0,0,0,0,0,0,1
bread,0.4,5,0,0,0,0,0,0,0
follow,0.3333,6,0,0,0,0,0,0,0
pal,0.3333,3,0,0,0,0,0,0,1
temps,0.2,5,0,0,0,0,0,0,1
indústria,0.3333,9,1,0,0,0,0,0,1
estirament,0.4,10,0,0,0,0,0,0,1
gather,0.3333,6,0,0,0,0,1,0,0
shout,0.4,5,0,0,0,0,0,1,0
tool,0.5,4,0,0,1,0,0,0,0
mar,0.3333,3,0,0,0,0,0,0,1
allow,0.4,5,0,0,0,0,0,0,0
sal,0.3333,3,0,0,0,0,0,0,1
egg,0.3333,3,0,0,0,0,0,1,0
reason,0.5,6,0,0,0,0,0,0,0
línia,0.4,5,1,0,0,0,0,0,1
look,0.5,4,0,0,1,0,0,0,0
fer,0.3333,3,0,0,0,0,0,0,1
significarà,0.3636,11,1,0,0,0,0,0,1
llista,0.3333,6,0,0,0,0,0,0,1
trencar,0.2857,7,0,0,0,0,0,0,1
contenir,0.375,8,0,0,0,0,0,0,1
premsa,0.3333,6,0,0,0,0,0,0,1
suficient,0.4444,9,0,0,0,0,0,0,1
phrase,0.3333,6,0,0,0,0,0,0,0
red,0.3333,3,0,0,0,0,0,0,0
passar,0.3333,6,0,0,0,0,0,0,1
lluita,0.5,6,0,0,0,0,0,0,1
saber,0.4,5,0,0,0,0,0,0,1
energy,0.3333,6,0,0,0,0,0,0,0
select,0.3333,6,0,0,0,0,0,0,0
pàgina,0.3333,6,1,0,0,0,0,0,1
differ,0.3333,6,0,0,0,0,1,0,0
dur,0.3333,3,0,0,0,0,0,0,1
hit,0.3333,3,0,0,0,0,0,0,0
men,0.3333,3,0,0,0,0,0,0,0
over,0.5,4,0,0,0,0,0,0,0
caure,0.6,5,0,0,0,0,0,0,1
construir,0.3333,9,0,0,0,0,0,0,1
ràdio,0.4,5,1,0,0,0,0,0,1
producte,0.375,8,0,0,0,0,0,0,1
value,0.6,5,0,0,0,0,0,0,0
discutir,0.375,8,0,0,0,0,0,0,1
resposta,0.375,8,0,0,0,0,0,0,1
test,0.25,4,0,0,0,0,0,0,0
science,0.4286,7,0,0,0,0,0,0,0
art,0.3333,3,0,0,0,0,0,0,1
subject,0.2857,7,0,0,0,0,0,0,0
anell,0.4,5,0,0,0,0,0,0,1
branch,0.1667,6,0,0,0,0,0,1,0
nine,0.5,4,0,0,0,0,0,0,0
trip,0.25,4,0,0,0,0,0,0,0
pla,0.3333,3,0,0,0,0,0,0,1
evening,0.4286,7,0,0,0,0,0,0,0
young,0.4,5,0,0,0,0,0,0,0
governar,0.375,8,0,0,0,0,0,0,1
step,0.25,4,0,0,0,0,0,0,0
reuneixen,0.5556,9,0,0,0,0,0,0,1
té,0.0,2,1,0,0,0,0,1,1
d’,0.0,2,0,0,0,0,0,1,1
apple,0.4,5,0,0,0,0,1,0,0
brown,0.2,5,0,0,0,0,0,0,1
rule,0.5,4,0,0,0,0,0,0,0
vendre,0.3333,6,0,0,0,0,0,0,1
soft,0.25,4,0,0,0,0,0,0,0
time,0.5,4,0,0,0,0,0,0,0
valor,0.4,5,0,0,0,0,0,0,1
tub,0.3333,3,0,0,0,0,0,0,1
prendre,0.2857,7,0,0,0,0,0,0,1
silenci,0.4286,7,0,0,0,0,0,0,1
pose,0.5,4,0,0,0,0,0,0,0
ells,0.25,4,0,0,0,0,0,0,1
feliç,0.4,5,0,1,0,0,0,0,1
flor,0.25,4,0,0,0,0,0,0,1
minute,0.5,6,0,0,0,0,0,0,0
spot,0.25,4,0,0,0,0,0,0,0
second,0.3333,6,0,0,0,0,0,0,0
fresc,0.2,5,0,0,0,0,0,0,1
keep,0.5,4,0,0,1,0,0,0,0
greix,0.4,5,0,0,0,0,0,0,1
bed,0.3333,3,0,0,0,0,0,0,0
mass,0.25,4,0,0,0,0,0,0,0
sat,0.3333,3,0,0,0,0,0,0,1
saw,0.3333,3,0,0,0,0,0,0,0
half,0.25,4,0,0,0,0,0,0,0
supply,0.1667,6,0,0,0,0,1,0,0
rise,0.5,4,0,0,0,0,0,0,0
general,0.4286,7,0,0,0,0,0,0,0
steam,0.4,5,0,0,0,0,0,0,0
bona,0.5,4,0,0,0,0,0,0,1
empat,0.4,5,0,0,0,0,0,0,1
fa,0.5,2,0,0,0,0,0,1,1
hill,0.25,4,0,0,0,0,0,0,0
oportunitat,0.4545,11,0,0,0,0,0,0,1
lay,0.3333,3,0,0,0,0,0,0,0
terra,0.4,5,0,0,0,0,0,0,1
count,0.4,5,0,0,0,0,0,0,0
destacat,0.375,8,0,0,0,0,0,0,1
pitch,0.2,5,0,0,0,0,0,1,0
single,0.3333,6,0,0,0,0,0,0,0
each,0.5,4,0,0,0,0,0,1,0
war,0.3333,3,0,0,0,0,0,0,0
mà,0.0,2,1,0,0,0,0,1,1
forest,0.3333,6,0,0,0,0,0,0,0
leg,0.3333,3,0,0,0,0,0,0,0
braç,0.25,4,0,1,0,0,0,0,1
country,0.2857,7,0,0,0,0,0,0,0
edat,0.5,4,0,0,0,0,0,0,1
tail,0.5,4,0,0,0,0,0,0,0
tipus,0.4,5,0,0,0,0,0,0,1
shape,0.4,5,0,0,0,0,0,1,0
filferro,0.375,8,0,0,0,0,0,0,1
please,0.5,6,0,0,0,0,0,0,0
little,0.3333,6,0,0,0,0,1,0,0
proporcionar,0.4167,12,0,0,0,0,0,0,1
chord,0.2,5,0,0,0,0,0,1,0
venir,0.4,5,0,0,0,0,0,0,1
than,0.25,4,0,0,0,0,0,1,0
resoldre,0.375,8,0,0,0,0,0,0,1
migdia,0.5,6,0,0,0,0,0,0,1
big,0.3333,3,0,0,0,0,0,0,0
sentit,0.3333,6,0,0,0,0,0,0,1
tenir,0.4,5,0,0,0,0,0,0,1
special,0.4286,7,0,0,0,0,0,0,0
thing,0.2,5,0,0,0,0,0,1,0
terra,0.4,5,0,0,0,0,0,0,1
ho,0.5,2,0,0,0,0,0,1,1
start,0.2,5,0,0,0,0,0,0,0
començar,0.375,8,0,1,0,0,0,0,1
pèl,0.0,3,1,0,0,0,0,0,1
idea,0.75,4,0,0,0,0,0,0,1
